,Month,Year,Name,Account,Service,Cost
158,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,0.090645162
159,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,0.090570047
160,FEB,2024,Entercom Communications,724972922289,Amazon Route 53,0.0905
161,FEB,2024,Entercom Communications,724972922289,Amazon SageMaker,3062.0854857201
162,FEB,2024,Entercom Communications,724972922289,Amazon Simple Email Service,18.1688457029
163,FEB,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,13.6586786792
164,FEB,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0080547932
165,FEB,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002263093
166,FEB,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,9.05e-05
167,FEB,2024,Entercom Communications,724972922289,Amazon Simple Notification Service,9.09525e-05
168,FEB,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,34.7794416707
169,FEB,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.000111858
170,FEB,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,0.006793112
171,FEB,2024,Entercom Communications,724972922289,Amazon Simple Queue Service,7.5658e-05
172,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,61866.6950112543
173,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.1116448269
174,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0006412188
175,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0810104123
176,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,4.402202281
177,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0008422456
178,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0053289717
179,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,20.6506613747
180,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0462757615
181,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,807.3199296404
182,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,3.3098117542
183,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,1907.8102942785
184,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0009129853
185,FEB,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0060860453
186,FEB,2024,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.0363e-06
187,FEB,2024,Entercom Communications,724972922289,Amazon SimpleDB,1.21598e-05
188,FEB,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,23262.6046290397
189,FEB,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.1494
190,FEB,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,107.0796
191,FEB,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.1494
192,FEB,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,110.2290924839
193,FEB,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,6.2988
194,FEB,2024,Entercom Communications,724972922289,Amazon WorkSpaces,199.2900499348
195,FEB,2024,Entercom Communications,724972922289,AmazonCloudWatch,12056.0191543973
196,FEB,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.1033448578
197,FEB,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.1064655475
198,FEB,2024,Entercom Communications,724972922289,AmazonCloudWatch,943.0429064529
199,FEB,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.2098104053
200,FEB,2024,Entercom Communications,724972922289,AmazonCloudWatch,1202.4104584625
201,FEB,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.2066897156
202,FEB,2024,Entercom Communications,724972922289,AmazonWorkMail,177.380000112
203,FEB,2024,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,0.0
204,FEB,2024,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,5.31
205,FEB,2024,Entercom Communications,724972922289,CloudWatch Events,3.9065149359
206,FEB,2024,Entercom Communications,724972922289,CodeCatalyst,0.0
207,FEB,2024,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,20.88
208,FEB,2024,Entercom Communications,724972922289,OCBCloudFront,2313.62
209,FEB,2024,Entercom Communications,724972922289,Refund,-2.17
210,FEB,2024,Entercom Communications,724972922289,SFTP Gateway Standard,41.76
211,FEB,2024,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,59838.6
212,FEB,2024,Entercom Communications,724972922289,Tax,9000.22
213,FEB,2024,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
