,Month,Year,Name,Account,Service,Cost
109,NOV,2023,Entercom Communications,724972922289,Amazon Elastic File System,10.575409392
110,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,8439.5417000151
111,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.664624185
112,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,17.0710745956
113,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,73.4832071383
114,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,102.5809950247
115,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,93.7403686067
116,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,425.9456198317
117,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.661
118,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,14.6610024777
119,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.4223973817
120,NOV,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,104.2889362471
121,NOV,2023,Entercom Communications,724972922289,Amazon Glacier,2.3356128945
122,NOV,2023,Entercom Communications,724972922289,Amazon GuardDuty,4540.7439677424
123,NOV,2023,Entercom Communications,724972922289,Amazon Inspector,24.978
124,NOV,2023,Entercom Communications,724972922289,Amazon Kendra,0.0
125,NOV,2023,Entercom Communications,724972922289,Amazon Kinesis,124.8229606541
126,NOV,2023,Entercom Communications,724972922289,Amazon Kinesis Firehose,422.8577465989
127,NOV,2023,Entercom Communications,724972922289,Amazon Lightsail,0.097445109
128,NOV,2023,Entercom Communications,724972922289,Amazon MQ,1273.4431648756
129,NOV,2023,Entercom Communications,724972922289,Amazon MQ,206.2000916869
130,NOV,2023,Entercom Communications,724972922289,Amazon MQ,205.4712717829
131,NOV,2023,Entercom Communications,724972922289,Amazon Macie,1.5175764
132,NOV,2023,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
133,NOV,2023,Entercom Communications,724972922289,Amazon Managed Grafana,8.145
134,NOV,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,0.0
135,NOV,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,128.6263107811
136,NOV,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,180.4559639742
137,NOV,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,9676.26
138,NOV,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1290.168
139,NOV,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,645.084
140,NOV,2023,Entercom Communications,724972922289,Amazon Neptune,4.3747340877
141,NOV,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,12249.4565627478
142,NOV,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,9348.4793625908
143,NOV,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,19491.9304181742
144,NOV,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,219.6259521875
145,NOV,2023,Entercom Communications,724972922289,Amazon Personalize,2631.3752054318
146,NOV,2023,Entercom Communications,724972922289,Amazon QuickSight,32.58000036
147,NOV,2023,Entercom Communications,724972922289,Amazon Redshift,1697.8820588594
148,NOV,2023,Entercom Communications,724972922289,Amazon Registrar,71.0
149,NOV,2023,Entercom Communications,724972922289,Amazon Relational Database Service,53255.7828807293
150,NOV,2023,Entercom Communications,724972922289,Amazon Relational Database Service,2839.4933460757
151,NOV,2023,Entercom Communications,724972922289,Amazon Relational Database Service,559.0129373997
152,NOV,2023,Entercom Communications,724972922289,Amazon Relational Database Service,11010.8492263611
