,Month,Year,Name,Account,Service,Cost
108,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,673.32
109,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,134.664
110,JAN,2023,Entercom Communications,724972922289,Amazon Elastic File System,1637.1235155462
111,JAN,2023,Entercom Communications,724972922289,Amazon Elastic File System,4.121818032
112,JAN,2023,Entercom Communications,724972922289,Amazon Elastic File System,54.6318427049
113,JAN,2023,Entercom Communications,724972922289,Amazon Elastic File System,330.669759888
114,JAN,2023,Entercom Communications,724972922289,Amazon Elastic File System,10.5754093928
115,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,11300.3170235515
116,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1503680816
117,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1497
118,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,18.7504264154
119,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.9054952671
120,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,91.0270090573
121,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,45.6121825315
122,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,96.6926142829
123,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,371.5811250531
124,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.167738106
125,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.9697404985
126,JAN,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,107.4255533231
127,JAN,2023,Entercom Communications,724972922289,Amazon Glacier,2.3356131706
128,JAN,2023,Entercom Communications,724972922289,Amazon GuardDuty,3704.8591247653
129,JAN,2023,Entercom Communications,724972922289,Amazon Inspector,23.892
130,JAN,2023,Entercom Communications,724972922289,Amazon Kinesis,131.0231593704
131,JAN,2023,Entercom Communications,724972922289,Amazon Kinesis Firehose,15.8003838675
132,JAN,2023,Entercom Communications,724972922289,Amazon MQ,698.1384666359
133,JAN,2023,Entercom Communications,724972922289,Amazon Macie,1.56816228
134,JAN,2023,Entercom Communications,724972922289,Amazon Managed Grafana,4.525
135,JAN,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,1126.7933175903
136,JAN,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,186.4062406657
137,JAN,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,3107.2808921703
138,JAN,2023,Entercom Communications,724972922289,Amazon Neptune,4.3747340208
139,JAN,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,18155.4946685455
140,JAN,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,50.9364898067
141,JAN,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,1248.6762864973
142,JAN,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,9034.4904355539
143,JAN,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,14190.2637401249
