,Month,Year,Name,Account,Service,Cost
112,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,505.085243381
113,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,538.656
114,MAY,2023,Entercom Communications,724972922289,Amazon Elastic File System,1705.1859452819
115,MAY,2023,Entercom Communications,724972922289,Amazon Elastic File System,4.121818032
116,MAY,2023,Entercom Communications,724972922289,Amazon Elastic File System,54.6318708608
117,MAY,2023,Entercom Communications,724972922289,Amazon Elastic File System,330.669759888
118,MAY,2023,Entercom Communications,724972922289,Amazon Elastic File System,10.5754093656
119,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,9559.2894227128
120,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1503698343
121,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1497
122,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,18.4117527649
123,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.5634089153
124,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,75.8926018622
125,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,45.4505722418
126,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,94.3878361409
127,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,345.0359289958
128,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1725694578
129,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.9701243276
130,MAY,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,107.7803025855
131,MAY,2023,Entercom Communications,724972922289,Amazon Glacier,2.335612617
132,MAY,2023,Entercom Communications,724972922289,Amazon GuardDuty,3316.7239134151
133,MAY,2023,Entercom Communications,724972922289,Amazon Inspector,20.9055
134,MAY,2023,Entercom Communications,724972922289,Amazon Kinesis,128.3052867557
135,MAY,2023,Entercom Communications,724972922289,Amazon Kinesis Firehose,15.2543524785
136,MAY,2023,Entercom Communications,724972922289,Amazon MQ,1099.4278457812
137,MAY,2023,Entercom Communications,724972922289,Amazon Macie,1.56816228
138,MAY,2023,Entercom Communications,724972922289,Amazon Managed Grafana,32.58
139,MAY,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,0.0
140,MAY,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,4.4339029393
141,MAY,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,448.6544292738
142,MAY,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,186.4062366619
143,MAY,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,1786.0625532683
144,MAY,2023,Entercom Communications,724972922289,Amazon Neptune,4.3747340208
145,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,19099.8886719151
146,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,16.3635039495
147,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,284.7132073407
148,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,6141.9225853558
149,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,12990.2796042425
150,MAY,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,225.9690108949
151,MAY,2023,Entercom Communications,724972922289,Amazon Personalize,3986.7594507847
152,MAY,2023,Entercom Communications,724972922289,Amazon Pinpoint,2.714999964
153,MAY,2023,Entercom Communications,724972922289,Amazon QuickSight,32.580000312
154,MAY,2023,Entercom Communications,724972922289,Amazon Redshift,1755.477156249
155,MAY,2023,Entercom Communications,724972922289,Amazon Registrar,65.0
156,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,146765.2724908527
157,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,255.6825393101
158,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,352.996873928
159,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1948.5256538446
160,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1415.4735167989
161,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,4546.617009403
162,MAY,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1737.8296459274
163,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,1437.4344260916
