,Month,Year,Name,Account,Service,Cost
166,DEC,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001240283
167,DEC,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001234753
168,DEC,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,37.0984981411
169,DEC,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.145e-05
170,DEC,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.145e-05
171,DEC,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.8554e-05
172,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,53133.3147563643
173,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.7356700668
174,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0010143035
175,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.1006313486
176,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,4.2587392088
177,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0011746632
178,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0082483825
179,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,20.6960929667
180,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0317183166
181,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,849.274912551
182,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,3.8945623438
183,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,2004.1146028347
184,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007858242
185,DEC,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0105016044
186,DEC,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.056e-06
187,DEC,2023,Entercom Communications,724972922289,Amazon SimpleDB,1.23766e-05
188,DEC,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,12977.0264993862
189,DEC,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
190,DEC,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,87.4411
191,DEC,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
